Frame_Num,Queue_Density,Dynamic_Density
453,0.379091,0.20555
454,0.379091,0.20555
455,0.379091,0.20555
456,0.379091,0.20555
457,0.379091,0.20555
458,0.379091,0.20555
459,0.379091,0.20555
460,0.379091,0.20555
461,0.379091,0.20555
462,0.379091,0.20555
463,0.379091,0.20555
464,0.379091,0.20555
465,0.379091,0.20555
466,0.379091,0.20555
467,0.379091,0.20555
468,0.379091,0.20555
469,0.379091,0.20555
470,0.379091,0.20555
471,0.379091,0.20555
472,0.379091,0.20555
473,0.379091,0.20555
474,0.379091,0.20555
475,0.379091,0.20555
476,0.379091,0.20555
477,0.379091,0.20555
478,0.379091,0.20555
479,0.379091,0.20555
480,0.398904,0.140405
481,0.398904,0.140405
482,0.398904,0.140405
483,0.398904,0.140405
484,0.398904,0.140405
485,0.398904,0.140405
486,0.398904,0.140405
487,0.398904,0.140405
488,0.398904,0.140405
489,0.398904,0.140405
490,0.398904,0.140405
491,0.398904,0.140405
492,0.398904,0.140405
493,0.398904,0.140405
494,0.398904,0.140405
495,0.398904,0.140405
496,0.398904,0.140405
497,0.398904,0.140405
498,0.398904,0.140405
499,0.398904,0.140405
500,0.398904,0.140405
501,0.398904,0.140405
502,0.398904,0.140405
503,0.398904,0.140405
504,0.398904,0.140405
505,0.398904,0.140405
506,0.398904,0.140405
507,0.398904,0.140405
508,0.398904,0.140405
509,0.398904,0.140405
510,0.398904,0.140405
511,0.398904,0.140405
512,0.465954,0.0606072
513,0.465954,0.0606072
514,0.465954,0.0606072
515,0.465954,0.0606072
516,0.465954,0.0606072
517,0.465954,0.0606072
518,0.465954,0.0606072
519,0.465954,0.0606072
520,0.465954,0.0606072
521,0.465954,0.0606072
522,0.465954,0.0606072
523,0.465954,0.0606072
524,0.465954,0.0606072
525,0.465954,0.0606072
526,0.465954,0.0606072
527,0.465954,0.0606072
528,0.465954,0.0606072
529,0.465954,0.0606072
530,0.465954,0.0606072
531,0.465954,0.0606072
532,0.465954,0.0606072
533,0.465954,0.0606072
534,0.465954,0.0606072
535,0.465954,0.0606072
536,0.465954,0.0606072
537,0.465954,0.0606072
538,0.465954,0.0606072
539,0.465954,0.0606072
540,0.465954,0.0606072
541,0.465954,0.0606072
542,0.465954,0.0606072
543,0.465954,0.0606072
544,0.498852,0.126905
545,0.498852,0.126905
546,0.498852,0.126905
547,0.498852,0.126905
548,0.498852,0.126905
549,0.498852,0.126905
550,0.498852,0.126905
551,0.498852,0.126905
552,0.498852,0.126905
553,0.498852,0.126905
554,0.498852,0.126905
555,0.498852,0.126905
556,0.498852,0.126905
557,0.498852,0.126905
558,0.498852,0.126905
559,0.498852,0.126905
560,0.498852,0.126905
561,0.498852,0.126905
562,0.498852,0.126905
563,0.498852,0.126905
564,0.498852,0.126905
565,0.498852,0.126905
566,0.498852,0.126905
567,0.498852,0.126905
568,0.498852,0.126905
569,0.498852,0.126905
570,0.498852,0.126905
571,0.498852,0.126905
572,0.498852,0.126905
573,0.498852,0.126905
574,0.498852,0.126905
575,0.498852,0.126905
576,0.499393,0.0364521
577,0.499393,0.0364521
578,0.499393,0.0364521
579,0.499393,0.0364521
580,0.499393,0.0364521
581,0.499393,0.0364521
582,0.499393,0.0364521
583,0.499393,0.0364521
584,0.499393,0.0364521
585,0.499393,0.0364521
586,0.499393,0.0364521
587,0.499393,0.0364521
588,0.499393,0.0364521
589,0.499393,0.0364521
590,0.499393,0.0364521
591,0.499393,0.0364521
592,0.499393,0.0364521
593,0.499393,0.0364521
594,0.499393,0.0364521
595,0.499393,0.0364521
596,0.499393,0.0364521
597,0.499393,0.0364521
598,0.499393,0.0364521
599,0.499393,0.0364521
600,0.499393,0.0364521
601,0.499393,0.0364521
602,0.499393,0.0364521
603,0.499393,0.0364521
604,0.499393,0.0364521
605,0.499393,0.0364521
606,0.499393,0.0364521
607,0.499393,0.0364521
608,0.581941,0.0885753
609,0.581941,0.0885753
610,0.581941,0.0885753
611,0.581941,0.0885753
612,0.581941,0.0885753
613,0.581941,0.0885753
614,0.581941,0.0885753
615,0.581941,0.0885753
616,0.581941,0.0885753
617,0.581941,0.0885753
618,0.581941,0.0885753
619,0.581941,0.0885753
620,0.581941,0.0885753
621,0.581941,0.0885753
622,0.581941,0.0885753
623,0.581941,0.0885753
624,0.581941,0.0885753
625,0.581941,0.0885753
626,0.581941,0.0885753
627,0.581941,0.0885753
628,0.581941,0.0885753
629,0.581941,0.0885753
630,0.581941,0.0885753
631,0.581941,0.0885753
632,0.581941,0.0885753
633,0.581941,0.0885753
634,0.581941,0.0885753
635,0.581941,0.0885753
636,0.581941,0.0885753
637,0.581941,0.0885753
638,0.581941,0.0885753
639,0.581941,0.0885753
640,0.62404,0.0727279
641,0.62404,0.0727279
642,0.62404,0.0727279
643,0.62404,0.0727279
644,0.62404,0.0727279
645,0.62404,0.0727279
646,0.62404,0.0727279
647,0.62404,0.0727279
648,0.62404,0.0727279
649,0.62404,0.0727279
650,0.62404,0.0727279
651,0.62404,0.0727279
652,0.62404,0.0727279
653,0.62404,0.0727279
654,0.62404,0.0727279
655,0.62404,0.0727279
656,0.62404,0.0727279
657,0.62404,0.0727279
658,0.62404,0.0727279
659,0.62404,0.0727279
660,0.62404,0.0727279
661,0.62404,0.0727279
662,0.62404,0.0727279
663,0.62404,0.0727279
664,0.62404,0.0727279
665,0.62404,0.0727279
666,0.62404,0.0727279
667,0.62404,0.0727279
668,0.62404,0.0727279
669,0.62404,0.0727279
670,0.62404,0.0727279
671,0.62404,0.0727279
672,0.633163,0.106108
673,0.633163,0.106108
674,0.633163,0.106108
675,0.633163,0.106108
676,0.633163,0.106108
677,0.633163,0.106108
678,0.633163,0.106108
679,0.633163,0.106108
680,0.633163,0.106108
681,0.633163,0.106108
682,0.633163,0.106108
683,0.633163,0.106108
684,0.633163,0.106108
685,0.633163,0.106108
686,0.633163,0.106108
687,0.633163,0.106108
688,0.633163,0.106108
689,0.633163,0.106108
690,0.633163,0.106108
691,0.633163,0.106108
692,0.633163,0.106108
693,0.633163,0.106108
694,0.633163,0.106108
695,0.633163,0.106108
696,0.633163,0.106108
697,0.633163,0.106108
698,0.633163,0.106108
699,0.633163,0.106108
700,0.633163,0.106108
701,0.633163,0.106108
702,0.633163,0.106108
703,0.633163,0.106108
704,0.64736,0.034238
705,0.64736,0.034238
706,0.64736,0.034238
707,0.64736,0.034238
708,0.64736,0.034238
709,0.64736,0.034238
710,0.64736,0.034238
711,0.64736,0.034238
712,0.64736,0.034238
713,0.64736,0.034238
714,0.64736,0.034238
715,0.64736,0.034238
716,0.64736,0.034238
717,0.64736,0.034238
718,0.64736,0.034238
719,0.64736,0.034238
720,0.64736,0.034238
721,0.64736,0.034238
722,0.64736,0.034238
723,0.64736,0.034238
724,0.64736,0.034238
725,0.64736,0.034238
726,0.64736,0.034238
727,0.64736,0.034238
728,0.64736,0.034238
729,0.64736,0.034238
730,0.64736,0.034238
731,0.64736,0.034238
732,0.64736,0.034238
733,0.64736,0.034238
734,0.64736,0.034238
735,0.64736,0.034238
736,0.65287,0.00911499
737,0.65287,0.00911499
738,0.65287,0.00911499
739,0.65287,0.00911499
740,0.65287,0.00911499
741,0.65287,0.00911499
742,0.65287,0.00911499
743,0.65287,0.00911499
744,0.65287,0.00911499
745,0.65287,0.00911499
746,0.65287,0.00911499
747,0.65287,0.00911499
748,0.65287,0.00911499
749,0.65287,0.00911499
750,0.65287,0.00911499
751,0.65287,0.00911499
752,0.65287,0.00911499
753,0.65287,0.00911499
754,0.65287,0.00911499
755,0.65287,0.00911499
756,0.65287,0.00911499
757,0.65287,0.00911499
758,0.65287,0.00911499
759,0.65287,0.00911499
760,0.65287,0.00911499
761,0.65287,0.00911499
762,0.65287,0.00911499
763,0.65287,0.00911499
764,0.65287,0.00911499
765,0.65287,0.00911499
766,0.65287,0.00911499
767,0.65287,0.00911499
768,0.656467,0.0109098
769,0.656467,0.0109098
770,0.656467,0.0109098
771,0.656467,0.0109098
772,0.656467,0.0109098
773,0.656467,0.0109098
774,0.656467,0.0109098
775,0.656467,0.0109098
776,0.656467,0.0109098
777,0.656467,0.0109098
778,0.656467,0.0109098
779,0.656467,0.0109098
780,0.656467,0.0109098
781,0.656467,0.0109098
782,0.656467,0.0109098
783,0.656467,0.0109098
784,0.656467,0.0109098
785,0.656467,0.0109098
786,0.656467,0.0109098
787,0.656467,0.0109098
788,0.656467,0.0109098
789,0.656467,0.0109098
790,0.656467,0.0109098
791,0.656467,0.0109098
792,0.656467,0.0109098
793,0.656467,0.0109098
794,0.656467,0.0109098
795,0.656467,0.0109098
796,0.656467,0.0109098
797,0.656467,0.0109098
798,0.656467,0.0109098
799,0.656467,0.0109098
800,0.686767,0.047213
801,0.686767,0.047213
802,0.686767,0.047213
803,0.686767,0.047213
804,0.686767,0.047213
805,0.686767,0.047213
806,0.686767,0.047213
807,0.686767,0.047213
808,0.686767,0.047213
809,0.686767,0.047213
810,0.686767,0.047213
811,0.686767,0.047213
812,0.686767,0.047213
813,0.686767,0.047213
814,0.686767,0.047213
815,0.686767,0.047213
816,0.686767,0.047213
817,0.686767,0.047213
818,0.686767,0.047213
819,0.686767,0.047213
820,0.686767,0.047213
821,0.686767,0.047213
822,0.686767,0.047213
823,0.686767,0.047213
824,0.686767,0.047213
825,0.686767,0.047213
826,0.686767,0.047213
827,0.686767,0.047213
828,0.686767,0.047213
829,0.686767,0.047213
830,0.686767,0.047213
831,0.686767,0.047213
832,0.710554,0.0188178
833,0.710554,0.0188178
834,0.710554,0.0188178
835,0.710554,0.0188178
836,0.710554,0.0188178
837,0.710554,0.0188178
838,0.710554,0.0188178
839,0.710554,0.0188178
840,0.710554,0.0188178
841,0.710554,0.0188178
842,0.710554,0.0188178
843,0.710554,0.0188178
844,0.710554,0.0188178
845,0.710554,0.0188178
846,0.710554,0.0188178
847,0.710554,0.0188178
848,0.710554,0.0188178
849,0.710554,0.0188178
850,0.710554,0.0188178
851,0.710554,0.0188178
852,0.710554,0.0188178
853,0.710554,0.0188178
854,0.710554,0.0188178
855,0.710554,0.0188178
856,0.710554,0.0188178
857,0.710554,0.0188178
858,0.710554,0.0188178
859,0.710554,0.0188178
860,0.710554,0.0188178
861,0.710554,0.0188178
862,0.710554,0.0188178
863,0.710554,0.0188178
864,0.705942,0.0162432
865,0.705942,0.0162432
866,0.705942,0.0162432
867,0.705942,0.0162432
868,0.705942,0.0162432
869,0.705942,0.0162432
870,0.705942,0.0162432
871,0.705942,0.0162432
872,0.705942,0.0162432
873,0.705942,0.0162432
874,0.705942,0.0162432
875,0.705942,0.0162432
876,0.705942,0.0162432
877,0.705942,0.0162432
878,0.705942,0.0162432
879,0.705942,0.0162432
880,0.705942,0.0162432
881,0.705942,0.0162432
882,0.705942,0.0162432
883,0.705942,0.0162432
884,0.705942,0.0162432
885,0.705942,0.0162432
886,0.705942,0.0162432
887,0.705942,0.0162432
888,0.705942,0.0162432
889,0.705942,0.0162432
890,0.705942,0.0162432
891,0.705942,0.0162432
892,0.705942,0.0162432
893,0.705942,0.0162432
894,0.705942,0.0162432
895,0.705942,0.0162432
896,0.715543,0.0258676
897,0.715543,0.0258676
898,0.715543,0.0258676
899,0.715543,0.0258676
900,0.715543,0.0258676
901,0.715543,0.0258676
902,0.715543,0.0258676
903,0.715543,0.0258676
904,0.715543,0.0258676
905,0.715543,0.0258676
906,0.715543,0.0258676
907,0.715543,0.0258676
908,0.715543,0.0258676
909,0.715543,0.0258676
910,0.715543,0.0258676
911,0.715543,0.0258676
912,0.715543,0.0258676
913,0.715543,0.0258676
914,0.715543,0.0258676
915,0.715543,0.0258676
916,0.715543,0.0258676
917,0.715543,0.0258676
918,0.715543,0.0258676
919,0.715543,0.0258676
920,0.715543,0.0258676
921,0.715543,0.0258676
922,0.715543,0.0258676
923,0.715543,0.0258676
924,0.715543,0.0258676
925,0.715543,0.0258676
926,0.715543,0.0258676
927,0.715543,0.0258676
928,0.713234,0.0082176
929,0.713234,0.0082176
930,0.713234,0.0082176
931,0.713234,0.0082176
932,0.713234,0.0082176
933,0.713234,0.0082176
934,0.713234,0.0082176
935,0.713234,0.0082176
936,0.713234,0.0082176
937,0.713234,0.0082176
938,0.713234,0.0082176
939,0.713234,0.0082176
940,0.713234,0.0082176
941,0.713234,0.0082176
942,0.713234,0.0082176
943,0.713234,0.0082176
944,0.713234,0.0082176
945,0.713234,0.0082176
946,0.713234,0.0082176
947,0.713234,0.0082176
948,0.713234,0.0082176
949,0.713234,0.0082176
950,0.713234,0.0082176
951,0.713234,0.0082176
952,0.713234,0.0082176
953,0.713234,0.0082176
954,0.713234,0.0082176
955,0.713234,0.0082176
956,0.713234,0.0082176
957,0.713234,0.0082176
958,0.713234,0.0082176
959,0.713234,0.0082176
960,0.723635,0.0150519
961,0.723635,0.0150519
962,0.723635,0.0150519
963,0.723635,0.0150519
964,0.723635,0.0150519
965,0.723635,0.0150519
966,0.723635,0.0150519
967,0.723635,0.0150519
968,0.723635,0.0150519
969,0.723635,0.0150519
970,0.723635,0.0150519
971,0.723635,0.0150519
972,0.723635,0.0150519
973,0.723635,0.0150519
974,0.723635,0.0150519
975,0.723635,0.0150519
976,0.723635,0.0150519
977,0.723635,0.0150519
978,0.723635,0.0150519
979,0.723635,0.0150519
980,0.723635,0.0150519
981,0.723635,0.0150519
982,0.723635,0.0150519
983,0.723635,0.0150519
984,0.723635,0.0150519
985,0.723635,0.0150519
986,0.723635,0.0150519
987,0.723635,0.0150519
988,0.723635,0.0150519
989,0.723635,0.0150519
990,0.723635,0.0150519
991,0.723635,0.0150519
992,0.717964,0.0718619
993,0.717964,0.0718619
994,0.717964,0.0718619
995,0.717964,0.0718619
996,0.717964,0.0718619
997,0.717964,0.0718619
998,0.717964,0.0718619
999,0.717964,0.0718619
1000,0.717964,0.0718619
1001,0.717964,0.0718619
1002,0.717964,0.0718619
1003,0.717964,0.0718619
1004,0.717964,0.0718619
1005,0.717964,0.0718619
1006,0.717964,0.0718619
1007,0.717964,0.0718619
1008,0.717964,0.0718619
1009,0.717964,0.0718619
1010,0.717964,0.0718619
1011,0.717964,0.0718619
1012,0.717964,0.0718619
1013,0.717964,0.0718619
1014,0.717964,0.0718619
1015,0.717964,0.0718619
1016,0.717964,0.0718619
1017,0.717964,0.0718619
1018,0.717964,0.0718619
1019,0.717964,0.0718619
1020,0.717964,0.0718619
1021,0.717964,0.0718619
1022,0.717964,0.0718619
1023,0.717964,0.0718619
1024,0.713611,0.0477538
1025,0.713611,0.0477538
1026,0.713611,0.0477538
1027,0.713611,0.0477538
1028,0.713611,0.0477538
1029,0.713611,0.0477538
1030,0.713611,0.0477538
1031,0.713611,0.0477538
1032,0.713611,0.0477538
1033,0.713611,0.0477538
1034,0.713611,0.0477538
1035,0.713611,0.0477538
1036,0.713611,0.0477538
1037,0.713611,0.0477538
1038,0.713611,0.0477538
1039,0.713611,0.0477538
1040,0.713611,0.0477538
1041,0.713611,0.0477538
1042,0.713611,0.0477538
1043,0.713611,0.0477538
1044,0.713611,0.0477538
1045,0.713611,0.0477538
1046,0.713611,0.0477538
1047,0.713611,0.0477538
1048,0.713611,0.0477538
1049,0.713611,0.0477538
1050,0.713611,0.0477538
1051,0.713611,0.0477538
1052,0.713611,0.0477538
1053,0.713611,0.0477538
1054,0.713611,0.0477538
1055,0.713611,0.0477538
1056,0.708019,0.0365501
1057,0.708019,0.0365501
1058,0.708019,0.0365501
1059,0.708019,0.0365501
1060,0.708019,0.0365501
1061,0.708019,0.0365501
1062,0.708019,0.0365501
1063,0.708019,0.0365501
1064,0.708019,0.0365501
1065,0.708019,0.0365501
1066,0.708019,0.0365501
1067,0.708019,0.0365501
1068,0.708019,0.0365501
1069,0.708019,0.0365501
1070,0.708019,0.0365501
1071,0.708019,0.0365501
1072,0.708019,0.0365501
1073,0.708019,0.0365501
1074,0.708019,0.0365501
1075,0.708019,0.0365501
1076,0.708019,0.0365501
1077,0.708019,0.0365501
1078,0.708019,0.0365501
1079,0.708019,0.0365501
1080,0.708019,0.0365501
1081,0.708019,0.0365501
1082,0.708019,0.0365501
1083,0.708019,0.0365501
1084,0.708019,0.0365501
